Brand,Mouse,Sensor,PollingRate,Hand,Weight,ExtraButtons,L,W,H
Atompalm,Hydrogen,PMW 3360,8000,Ambidex,48,2,124,65,40
Zaunkoenig,M2K,PMW 3360,8000,Ambidex,24,0,79,60,29
Razer,Viper 8k,Focus+,8000,Ambidex,71,5,127,58,38
Zowie,ZA11,PMW 3310,1000,Ambidex,90,4,128,67,40
Genesis,Xenon 770,PAW 3327,1000,Right,110,4,128,69,39
Genesis,Xenon 800,PAW 3389,1000,Right,58,4,120,66,43
endgamegear,XM1,PMW 3389,1000,Ambidex,70,2,122,66,38
endgamegear,XM1r,PMW 3370,1000,Ambidex,70,2,122,66,38
Mountain,Makalu 67,PMW 3370,1000,Right,67,3,127,70,42
Ninox,Aurora,ADNS 3090,1000,Ambidex,70,3,118,61,38
Zowie,ZA13,PMW 3310,1000,Ambidex,80,4,120,62,38
Zowie,ZA12,PMW 3310,1000,Ambidex,85,4,124,64,39
Genesis,Krypton 770,PAW 3360,1000,Right,138,4,130,69,43
Zowie,FK1,PMW 3310,1000,Ambidex,90,4,128,67,37
Zowie,FK1+,PMW 3310,1000,Ambidex,95,4,128,68,38
Zowie,FK2,PMW 3310,1000,Ambidex,85,4,124,64,36
Zowie,EC1-A,PMW 3310,1000,Right,93,2,128,69,43
Zowie,EC2-A,PMW 3310,1000,Right,93,2,120,64,40
Zowie,S1-C,PMW 3360,1000,Ambidex,72,2,123,66,40
Zowie,S1-C,PMW 3360,1000,Ambidex,69,2,120,64,38
Razer,Basilisk X Hyperspeed,PMW 3369,1000,Right,83,3,130,60,42
Razer,Basilisk V2,Focus+,1000,Ambidex,92,6,130,60,42
Razer,Basilisk V3,Focus+,1000,Right,92,8,130,60,43
Razer,Basilisk Ultimate,Focus+,1000,Ambidex,107,6,130,60,42
Razer,DeathAdder V2 Pro,Focus+,1000,Ambidex,88,4,127,73,43
Razer,DeathAdder V2,Focus+,1000,Ambidex,82,4,127,73,43
Razer,DeathAdder V2 Mini,Focus+,1000,Ambidex,69,3,114,64,43
Genesis,Krypton 750,PAW 3333,1000,Ambidex,58,3,118,61,39
Razer,Viper,PMW 3390,1000,Ambidex,69,5,127,58,38
Razer,Viper Mini,PMW 3359,1000,Ambidex,61,3,118,54,38
Razer,Viper Ultimate,Focus+,1000,Ambidex,74,5,127,58,38
Razer,Mamba Elite,PMW 3390,1000,Right,96,6,125,70,43
Razer,Mamba Wireless,PMW 3390,1000,Right,106,6,126,70,43
Razer,Lancehead,PMW 3390,1000,Ambidex,109,6,117,71,38
Razer,DeathAdder Elite,PMW 3390,1000,Right,98,4,127,70,44
Razer,Basilisk,PMW 3390,1000,Right,107,5,124,75,43
Razer,DeathAdder Chroma,SDNS 3989,1000,Right,105,2,127,70,44
Razer,DeathAdder 2013,SDNS 3988,1000,Right,105,2,127,70,44
Razer,Orochi V2,PMW 3390,1000,Ambidex,60,3,108,60,38
Asus,ROG Gladius,SDNS 3988,1000,Right,116,3,126,67,45
SteelSeries,Rival 300,PMW 3310,1000,Right,103,3,133,70,46
Mionix,Castor,PMW 3310,1000,Right,94,3,129,71,40
Mionix,AVIOR 7000,PMW 3310,1000,Ambidex,93,6,125,65,37
Corsair,M45,PMW 3310,1000,Right,96,4,120,72,39
QPad,8k Optical,PMW 3310,1000,Right,113,4,125,90,45
Nixeus,Revel,PMW 3360,1000,Ambidex,85,2,126,68,39
G-Wolves,Hati HT-M,PMW 3389,1000,Ambidex,61,3,124,64,40
HyperX,Pulsefire Haste,PMW 3335,1000,Ambidex,59,3,122,60,38
Finalmouse,Starlight-12,Finalsensor,1000,Ambidex,47,3,121,57,37
Roccat,Kone EMP,Owl Eye,1000,Right,116,6,131,77,42
Roccat,Kone Pure Owl-Eye,Owl Eye,1000,Right,88,4,115,70,39
Roccat,Savu,Pro-Optic (R3),1000,Right,87,2,121,71,40
Ninox,Venator,PMW 3360,1000,Ambidex,78,3,122,62,40
Zowie,EC2-B,PMW 3360,1000,Right,90,2,120,64,40
Zowie,EC1-B,PMW 3360,1000,Right,94,2,128,69,43
SteelSeries,Rival 700,PMW 3360,1000,Right,135,4,125,68,42
Cooler Master,MM710,PMW 3389,1000,Ambidex,52,3,116,64,38
Cooler Master,MM720,PMW 3389,1000,Right,49,3,105,77,37
Cooler Master,MasterMouse Pro L,PMW 3360,1000,Ambidex,107,4,125,68,38
Cooler Master,MM520,PMW 3360,1000,Right,101,3,118,79,38
Cooler Master,MM530,PMW 3360,1000,Right,99,4,125,60,40
SteelSeries,Rival 310,TrueMove 3,1000,Right,88,3,128,62,42
SteelSeries,Sensei 310,TrueMove 3,1000,Ambidex,92,5,125,62,39
SteelSeries,Rival 600,TrueMove3+,1000,Right,96,3,131,62,43
Logitech,G400,ADNS 3095,1000,Right,109,5,131,73,43
Logitech,G400s,ADNS 3095,1000,Right,109,5,131,73,43
Logitech,G Pro,PMW 3366,1000,Ambidex,83,3,117,62,38
Logitech,G Pro Hero,Hero 16k,1000,Ambidex,83,3,117,62,38
Logitech,G Pro Hero Wireless,Hero 16k,1000,Ambidex,80,3,125,64,40
HyperX,Pulsefire Pro,PMW 3389,1000,Ambidex,95,3,128,71,42
Logitech,G402,AM010,1000,Right,108,5,136,72,41
Logitech,G302,AM010,1000,Ambidex,87,3,115,65,37
Logitech,G305,Hero,1000,Ambidex,99,3,117,62,38
Logitech,G903,PMW 3366,1000,Ambidex,110,8,130,67,40
Logitech,G903 Hero,Hero 16k,1000,Ambidex,110,8,130,67,40
Logitech,G703,PMW 3366,1000,Right,107,3,124,68,43
Logitech,G703 Hero,Hero 16k,1000,Right,95,3,124,68,43
Logitech,G603,Hero,1000,Right,112,3,124,68,43
Logitech,G502,PMW 3366,1000,Right,121,8,132,75,40
Logitech,G502 Hero,Hero 16k,1000,Right,121,8,132,75,40
Logitech,G502 Wireless,Hero 16k,1000,Right,114,8,132,75,40
Logitech,MX518 Hero,Hero 16k,1000,Right,101,5,131,73,43
Logitech,G403,PMW 3366,1000,Right,87,3,124,68,43
Logitech,G403 Hero,Hero 16k,1000,Right,87,3,124,68,43
Logitech,G303,PMW 3366,1000,Ambidex,87,3,116,66,38
Logitech,G102/G203,Mercury,1000,Ambidex,85,3,117,62,38
Thermaltake,eSports Ventus X RGB,PMW 3360,1000,Right,100,3,129,71,43
Cougar,Revenger,PMW 3360,1000,Right,115,3,135,70,45
Cougar,Revenger S,PMW 3360,1000,Right,94,3,130,65,43
Cougar,Minos X5,PMW 3360,1000,Right,88,3,120,65,38
Dream Machines,DM1 Pro,PMW 3360,1000,Ambidex,85,3,126,68,39
Glorious,Model O,PMW 3360,1000,Ambidex,67,3,128,66,37
Glorious,Model D,PMW 3360,1000,Right,67,3,128,67,42
Glorious,Model O-,PMW 3360,1000,Ambidex,58,3,120,63,36
Corsair,M65 RGB,PMW 3391,1000,Right,97,5,116,76,39
Zaunkoenig,M1K,PMW 3360,1000,Ambidex,23,-3,79,60,30
Genesis,Krypton 555,PAW 3333,1000,Right,70,4,128,68,42
HyperX,Pulsefire Surge,PMW 3389,1000,Ambidex,100,3,120,63,41
HyperX,Pulsefire FPS,PMW 3310,1000,Ambidex,95,3,128,71,42
G-Wolves,Skoll,PMW 3360,1000,Right,66,2,125,68,42
Logitech,G100S,AM010,500,Ambidex,83,1,117,63,38
Finalmouse,Ultralight 2,PMW 3360,500,Ambidex,50,3,116,54,36
Finalmouse,Ultralight Pro,PMW 3360,500,Ambidex,67,3,127,61,39
